Feature ID	Taxon	Confidence
3a2871b2586e679726594e22479efb17	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997293696060294
16e3b6145de1c69fdcc05c87b5916e43	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9995009206602075
976e600bf4f44f561cdeec2ec8c82b12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.99972997827422
5f4416a25257ea3f868eb53c1abd9186	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998319170182861
1f44fcdb6a392dd340f8965a13e5ee6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997700531999268
7edbfe3deef75f166ff693879eb0c11e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9990778899854258
908a944f5e3438de151c1c687843d1cc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999162287788295
715a00f4bba6dd635f382d3eef13f67f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997593385470154
e329f1dc7740eb49209d1cb308446fd5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997010715894405
941533f9078ead7973b1acfd7a89b39a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996904185947887
4cb4e20527a25ae70c8e01db6857c893	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9995760151618373
16678e2081cb2c20d23aa4de79b2c901	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9994487557898457
cf592ecce2372019d90f26d8eede6044	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997143719639597
7da748cbfaceb1d45ed18e9d4731469d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997309319810359
9305f5ab47c6e257ea798d82c76d1fbd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9995118820203461
6fd03531044b5a2ac6dad7b1a00d472f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Mitsuokella	0.9916488154114721
aa047a6f6acd80fd02daea9ea9e1e361	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.7418558046880118
cf1d6ce9407bb5a55b0940b11bf9fbca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999966827611629
f9a5a0af8461a2a68ea11234ecb8af7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999924399476685
4e845d4c136d5ce26449a6aca1ce4ee5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999969266065606
b9a8aaf2d8ecc121e8a176986271c7d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9970215275575265
887eeda20266c97f2570266b13683c1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997971766618511
b29f8e378148ef67f3fe04b564f4cf69	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999876501369686
718e24899337367f54ae2ac641d33206	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997432840108239
3af13fe2ebf0289dddda56e082b89528	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998985845458158
7e3f08b1d7c3865c108b1ab931596850	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999913462153288
922b950f34de5969bb5d14bebe614c5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999695426711938
58237a3795dfa9209b6ba9df6a709427	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9988728152676825
f6a8212d7953481412ba0d085c3b2189	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9987412528167499
16b1f948428f8e8eb8da6f1cd674520d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.99924071368343
1b655d8855c7dfb81b5e9670024edc71	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997376077968424
41b3146999ac872018f6c6cad0d19671	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__metagenome	0.9741854792275939
44f3ec339f0ba16fa01d8a134d95bca6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__metagenome	0.9385859276767734
87c8b3d6807db0281cfbc6f105cae5be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__metagenome	0.8707451923302199
266b47dd9ede31765dc0d5e5ebba4ea2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998090670039217
d6b89ed693d55d433d862aa10775ead6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9984204076320571
2c0e0f93095b797ac89d432953226165	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9972430511467106
f500800904f8c8bb84e0ffa4afc12108	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999106373214182
60b970d5aad9cd9ddb2a0d9360d8820d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__metagenome	0.8332274439775732
3de69a6518e6cf610a90f0ca622d4927	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8418730519416809
a119b8349c93a3fda3bc988ac9511dd5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9994194211595447
07a0363486ff9f402a2ebcad676593f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9994835543859103
3c685459ccbbd62232e44ecb4b630b4e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9994095793865565
85dd8df8a185228beeaf57b751fdb8ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998684720894565
228d4d20c1454481ec675792a965df9b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.99968736612313
04c7d37bb76381acd65c8584c4bc6563	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus	0.9999498330364269
194b66101ce6529562326cfb8af59d93	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group; s__uncultured_bacterium	0.7923226080597905
06fd73b7c15905deaf6d01e5d4c026ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997656331803563
c7edc764a7bc85080b7e72d1a6e7ad49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Firmicutes	0.9542974392612602
02486a189b5e14cc61a2c6020b2fe06f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__uncultured_bacterium	0.9256063738061268
d921344883bba1136594bfafb577be28	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9989497682436871
a44405d2b5103db0a4dddb6d7d178b9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__Anaerotruncus_sp.	0.9996370741813853
4b558ec1bbbe936a6f02cd0b1610bbf3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__Anaerotruncus_colihominis	0.7885913784724002
e69f47b843a9da00c59207e1e57ad6a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__metagenome	0.9200122651574075
c5ed39a091db1763017bb0929e75ca19	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Phocea; s__uncultured_bacterium	0.8919800829881422
44514225a56110d03109e22dc8b6f16a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8216160524740708
b8d305ba7d869917418cdeb628d015bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9995631417300676
941f6254f36ad67589d46286e3f11793	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Ruminococcaceae_bacterium	0.9999998794779474
83b8c161914025ea5dbc8b5dd489dafc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9995401376371738
fb295331d0d1b9e0a2216c9c3343cb6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999999783180077
26b546dceb6e664d61189b14e4c653c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.987131720877705
79adb2618c47633d9f3e3e141ab5417b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9979182165439924
261cdcc20ff9bb8e4fcb563ff9f169ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.999665246898447
3597dcc7c0e87ceb50b3957f99cb9350	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_Firmicutes	0.7114095756654328
675625218b35109a45d8554ddaa1cb48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9783602188245053
a73a47d14381f12fca984f1dd8147e8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens	0.9526036498576929
200509562e369a59e0744e69e78b193e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9094080544440883
59595c1eb9e52dee775317ecf363fa35	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9999997953524832
1176c47c4ed5349c41020353ff49ee89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.9932066425480574
4e4b0d7659041f029ce6130c129dc8fe	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9965788017862368
54788bdedd7a904d133809792b28da77	d__Bacteria; p__Firmicutes; c__Clostridia	0.9350919395876649
8b69fdb7432f130bd86617f59dd20bd7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999704506783054
043a340312f17d4bffa3bde732a1786b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_organism	0.8036697702227267
62328c0018178465e1f18e337ddbf9c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8067003342183378
368a6c778ea816b14bfdabbc6f24bc11	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Parascardovia; s__Parascardovia_denticolens	0.9838112877101991
45af3b6d64011634be9ba109c9a5bb96	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997186505380768
51d81febdda6ae4dc4b50f8f06247f5b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999304600526582
a48d89aa657f80d67feabd38496dedcf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996372896388529
b629b1b49c02375f9dd0a59b44478576	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998080177923792
43e9f24cda9fae7e951333ab8119b4cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9995704232041888
50a29c58ea8c27f5643fc8acb8a02949	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9989523569037556
3ba8c5f6290f6e661c37297646488a34	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996426483140379
fa6623b86af264b2eba46bd215f9ed65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9995725771013273
b353a6a177b065737bafe99dc6378906	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9997723531515312
155b6d77a361d0fcb785288acae90ed2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__metagenome	0.963939751350323
8d303ca984957be4671d929862303167	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__uncultured_bacterium	0.9051667658007851
60e73a168bf57ee19200564414c6d1db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9964916868369748
f19c420326de6aa77e50dfe69204a440	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9718690803398442
3dc9264c6119899e02e87900caea5a9e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9492854620949774
1904244f67fec7e02e974ffd8068660f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999996181413349
1a5a9a605e5854850568c0c6fbf6dc02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999997746977626
57265504c154b09626972b0e957ac480	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.9994784938157882
a784916d7e5e754d8e292e2ac50cbbbe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.976208370214498
b621a188f829dd888c4741e51db5656a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.9927107594451765
6ed0d5b2c5e65f044eafcf7657e0a936	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9737293324884446
7cf58f42a9ee303e784d7a7560d7fbf5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9651495098648125
313105fbe6f023d9b1844999a8ee574f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8339946133610858
a9ef3cdfcec43e5b98eb4789d637fb9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_bacterium	0.9999939012365031
2bb41e138153ad02a6fa5519b33bce6b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_bacterium	0.9999975481279154
22e3b017b676c3bcebbc2b087cb47fe2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.99870889134671
cc6a5e9c2b9ac8158e0feb564fbd28f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9799627160797659
821e59ee4f21871be81d51719552bcdd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.976943771381687
586075c40bded1492877ccb638868397	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.999876841869689
2e897cee7ee9aeb35f81ca30c79e33c5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.9938644774977492
4b08013540460c128f6e3c3ea6160603	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.9992359439659185
8247343feef52fe769d5f4454d779ca3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.9989960818858766
6c0fa05e70fb25e17646a899fe311c15	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.9786875697929917
25dbb7f078cd6f74cfaf3a98e73a3ffb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.7948942864898525
7ceb7de31b3f5cd58b0cca900a0caaad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.971197797465867
918e03005aca8f839867d038f78a0dc5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9883433869197678
d8a20b4c65399edcc6983286ba9de738	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_Subdoligranulum	0.9933438011396112
d833056b390a065b45771a96bf7ad1ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9933050510533192
56e18987115b916510a8dd337d04da31	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridiales	0.983266435270007
c34f8500f818c2ce1dc4d31ed2dd1dde	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__uncultured_bacterium	0.7971822333601211
7a3a204ca154f6a1a4d76683a4f3e71e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999995905351817
ef40746773a5707c11cf03cc6f4432b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.9256786921035546
706c270f65b55368a6cab7fe4638d1cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__uncultured_bacterium	0.9404417390249632
5acaf35d321d636101d9ad1a771efe5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__uncultured_bacterium	0.9962810550867636
b8874e7d251c4bd9ca41f5f95f3c4364	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9980684927362018
89d1bf551bdd327916ffd95657b64d02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9998622851417215
3ed1fb594398c83869a2a0e44b8168d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9998908279762666
e8fd09716a7d24f842e24c9a9ec9d589	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__uncultured_bacterium	0.8374871397404356
a9ad44f877208fe470ba7f72afa62c5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999989806124515
08a1df52e1f30914db3ddce2248a82e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9998266446342217
9effccbb05ebbf0526f088615547d780	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_bacterium	0.7117868731261454
8a86c2658ded08ec443f078f8fb8052e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.9840818549562426
8df814be49f45ad8f1f0e507d91acac0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_bacterium	0.940125048810548
37e128f56d5a55db1619c72f513e50eb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7565065771395152
a9e7738ce8f76dfba9a033998437f553	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.8203748383295872
e3dacfffd20aa5f5ee1e79413d049516	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8470550146508932
f2bd225528c93a1dc9ddc94bd9bf1bff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9997424082356502
fa81235f448bfc87e92f0bbfb0f67e4b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9994715692911496
de7892b93d15d3f3886fa96474a57161	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999728636028
